column_name,control_child_df,exposed_child_df,control_mother_df,exposed_mother_df
BC_Child_HCC_T3,0.4679,0.7398,1.0,1.0
CTAUCgMotherTime1,1.0,1.0,0.5556,0.562
CTAUCgMotherTime3,1.0,1.0,0.4444,0.5207
OTAUCgMotherTime3,1.0,1.0,0.3611,0.5207
SigAAUCgMotherTime3,1.0,1.0,0.8981,0.9339
CTAUCgMotherTime4,1.0,1.0,0.537,0.5537
OTAUCgMotherTime4,1.0,1.0,0.6667,0.6446
SigAAUCgMotherTime4,1.0,1.0,0.537,0.5455
Mother_HCC_T4,1.0,1.0,0.6111,0.7025
BC_Mother_HCC_T4,1.0,1.0,0.6111,0.7025
Mother_HCC_T3,1.0,1.0,0.3704,0.7769
BC_Mother_HCC_T3,1.0,1.0,0.3704,0.7769
affecte.child,0.1651,0.3415,1.0,1.0
OXTR576.child,0.5046,0.5041,1.0,1.0
CD38.child,0.5046,0.5041,1.0,1.0
VPRS1.child,0.5229,0.5041,1.0,1.0
VPRS3.child,0.5229,0.4959,1.0,1.0
MWRS1.child,0.5229,0.5041,1.0,1.0
MWRS1.1.child,0.5229,0.5041,1.0,1.0
MWRS3.child,0.5229,0.4959,1.0,1.0
MWRS3.3.child,0.5229,0.4959,1.0,1.0
rs3allele1.child,0.5229,0.4959,1.0,1.0
rs3allele2.child,0.5229,0.4959,1.0,1.0
rs3genotype.child,0.5229,0.4959,1.0,1.0
rs3.327bpallele.child,0.5229,0.4959,1.0,1.0
rs1allele1.child,0.5229,0.5041,1.0,1.0
rs1allele2.child,0.5229,0.5041,1.0,1.0
rs1genotype.child,0.5229,0.5041,1.0,1.0
OXTR778.child,0.5321,0.5041,1.0,1.0
OXTR298.child,0.5229,0.5041,1.0,1.0
drd4child,0.1651,0.3415,1.0,1.0
drd4a.child,0.1651,0.3415,1.0,1.0
drd4b.child,0.1651,0.3415,1.0,1.0
http.child,0.1651,0.3415,1.0,1.0
httpa.child,0.1651,0.3415,1.0,1.0
httpb.child,0.1651,0.3415,1.0,1.0
dat1.child,0.1651,0.3415,1.0,1.0
dat1a.child,0.1651,0.3415,1.0,1.0
dat1b.child,0.1651,0.3415,1.0,1.0
comt.child,0.1651,0.3496,1.0,1.0
comta.child,0.1651,0.3496,1.0,1.0
comtb.child,0.1651,0.3496,1.0,1.0
BDNF.child,0.1651,0.3496,1.0,1.0
BDNFa.child,0.1651,0.3577,1.0,1.0
BDNFb.child,0.1651,0.3496,1.0,1.0
FKBP5.CHILD,0.1651,0.3496,1.0,1.0
FKBP5a.child,0.1651,0.3496,1.0,1.0
FKBP5b.child,0.1651,0.3496,1.0,1.0
POMC.child,0.1651,0.3496,1.0,1.0
POMCa.child,0.1651,0.3496,1.0,1.0
POMCb.child,0.1651,0.3496,1.0,1.0
GRbcl.child,0.1651,0.3496,1.0,1.0
GRbcla.child,0.1651,0.3496,1.0,1.0
GRbclb.child,0.1651,0.3496,1.0,1.0
DRD2.child,0.1651,0.3496,1.0,1.0
DRD2a.child,0.1651,0.3496,1.0,1.0
DRD2b.child,0.1743,0.3496,1.0,1.0
OXTR576.mother,1.0,1.0,0.4815,0.5702
CD38.mother,1.0,1.0,0.4537,0.5702
VPRS1.mother,1.0,1.0,0.4722,0.5702
VPRS3.mother,1.0,1.0,0.463,0.5702
MWRS1.mother,1.0,1.0,0.4722,0.5702
MWRS1.1.mother,1.0,1.0,0.4722,0.5702
MWRS3.mother,1.0,1.0,0.463,0.5702
MWRS3.3.mother,1.0,1.0,0.463,0.5702
rs3allele1.mother,1.0,1.0,0.463,0.5702
rs3allele2.mother,1.0,1.0,0.463,0.5702
rs3genotype.mother,1.0,1.0,0.463,0.5702
rs3.327bpallele.mother,1.0,1.0,0.463,0.5702
rs1allele1.mother,1.0,1.0,0.4722,0.5702
rs1allele2.mother,1.0,1.0,0.4722,0.5702
rs1genotype.mother,1.0,1.0,0.4722,0.5702
OXTR778.mother,1.0,1.0,0.463,0.5702
OXTR298.mother,1.0,1.0,0.4722,0.562
affected.mother,1.0,1.0,0.1574,0.3306
drd4.mother,1.0,1.0,0.1574,0.3306
drd4a.mother,1.0,1.0,0.1574,0.3306
drd4b.mother,1.0,1.0,0.1574,0.3306
http.mother,1.0,1.0,0.1574,0.3306
httpa.mother,1.0,1.0,0.1574,0.3306
httpb.mother,1.0,1.0,0.1574,0.3306
dat1.mother,1.0,1.0,0.1574,0.3306
dat1a.mother,1.0,1.0,0.1574,0.3306
dat1b.mother,1.0,1.0,0.1574,0.3306
comt.mother,1.0,1.0,1.0,1.0
comta.mother,1.0,1.0,0.1574,0.3306
comtb.mother,1.0,1.0,0.1574,0.3306
BDNF.mother,1.0,1.0,0.1574,0.3388
BDNFa.mother,1.0,1.0,0.1574,0.3388
BDNFb.mother,1.0,1.0,0.1574,0.3388
FKBP5.mother,1.0,1.0,0.1574,0.3388
FKBP5a.mother,1.0,1.0,0.1574,0.3388
FKBP5b.mother,1.0,1.0,0.1574,0.3388
POMC.mother,1.0,1.0,0.1574,0.3388
POMCa.mother,1.0,1.0,0.1574,0.3388
POMCb.mother,1.0,1.0,0.1574,0.3388
GRbcl.mother,1.0,1.0,0.1574,0.3388
GRbcla.mother,1.0,1.0,0.1574,0.3388
GRbclb.mother,1.0,1.0,0.1574,0.3388
DRD2.mother,1.0,1.0,0.1574,0.3388
DRD2a.mother,1.0,1.0,0.1574,0.3388
DRD2b.mother,1.0,1.0,0.1574,0.3388
Maternal_positivity_T1,0.2844,0.2602,0.2778,0.2479
Maternal_positivity_T3,0.1743,0.3252,0.1667,0.314
maternal_sensitivityT4,0.5505,0.5854,0.5463,0.5785
Maternal_emp_new_T4,0.5505,0.5854,1.0,1.0
Maternal_positivity_T1T3T4,0.1101,0.2276,0.1019,0.2149
Maternal_positivity_T1T3T4_BINARY,0.0917,0.2276,0.0833,0.2149
Mother_Intrusiveness_T1,0.2844,0.2602,0.2778,0.2479
Mother_Intrusiveness_T3,0.1743,0.3252,0.1667,0.314
Mother_Intrusiveness_T4,0.5505,0.5854,0.5463,0.5785
Mother_Intrusiveness_T1T3T4,0.1101,0.2276,0.1019,0.2149
child_Involvement_T1,0.2844,0.2602,0.2778,0.2479
child_Involvement_T3,0.1743,0.3252,0.1667,0.314
child_Involvement_T4,0.5505,0.5854,0.5463,0.5785
child_Involvement_T1T3T4,0.1101,0.2276,0.1019,0.2149
child_Withdrawal_T1,0.2844,0.2602,0.2778,0.2479
child_Withdrawal_T3,0.1743,0.3252,0.1667,0.314
child_Withdrawal_T4,0.5505,0.5854,0.5463,0.5785
child_Withdrawal_T1T3T44,0.1101,0.2276,0.1019,0.2149
Dyad_Reciprocity_T1,0.2844,0.2602,0.2778,0.2479
Dyad_Reciprocity_T3,0.1743,0.3252,0.1667,0.314
Dyad_Reciprocity_T4,0.5505,0.5854,0.5463,0.5785
Dyad_Reciprocity_T1T3T4,0.1101,0.2276,0.1019,0.2149
Dyad_Negative_T1,0.2844,0.2602,0.2778,0.2479
Dyad_Negative_T3,0.1743,0.3252,0.1667,0.314
Dyad_Negative_T4,0.5505,0.5854,0.5463,0.5785
Dyad_Negative_T1T3T4,0.1101,0.2276,0.1019,0.2149
PrimaryLast,0.0,0.0,0.0,0.0
filter_$,0.0917,0.2276,1.0,1.0
